1462,4.09,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,4.06,0.00,4.05,0.00,4.08,0.00,4.07,0.00,
1463,4.09,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,4.06,0.00,4.05,0.00,4.08,0.00,4.07,0.00,
1464,4.09,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,4.06,0.00,4.05,0.00,4.08,0.00,4.07,0.00,
1465,4.08,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,4.06,0.00,4.05,0.00,4.08,0.00,4.07,0.00,
1466,4.08,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.07,0.00,
1467,4.08,0.00,4.07,0.00,4.06,0.00,4.06,0.00,4.07,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,
1468,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,
1469,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,
1470,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.06,0.00,
1471,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.05,0.00,4.04,0.00,4.07,0.00,4.06,0.00,
1472,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.00,4.07,0.00,4.05,0.00,4.04,0.00,4.07,0.00,4.06,0.00,
1473,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.00,4.06,0.00,4.05,0.00,4.04,0.00,4.06,0.00,4.06,0.00,
1474,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.03,4.06,0.00,4.05,0.00,4.04,0.00,4.06,0.00,4.06,0.00,
1475,4.08,0.00,4.06,0.00,4.06,0.00,4.05,0.57,4.06,0.00,4.05,0.00,4.04,0.00,4.06,0.00,4.06,0.00,
1476,4.08,0.00,4.06,0.00,4.06,0.00,4.05,2.31,4.06,0.00,4.05,0.00,4.04,0.00,4.06,0.00,4.06,0.00,
1477,4.08,0.00,4.06,0.00,4.06,0.00,4.05,3.27,4.06,0.00,4.05,0.00,4.03,0.00,4.06,0.00,4.06,0.00,
1478,4.08,0.00,4.06,0.00,4.06,0.02,4.05,3.67,4.06,0.00,4.05,0.05,4.03,0.00,4.06,0.00,4.06,0.00,
1479,4.08,0.00,4.06,0.02,4.06,0.51,4.05,3.68,4.06,0.02,4.05,0.90,4.03,0.03,4.06,0.04,4.06,0.08,
1480,4.08,0.00,4.06,0.32,4.06,2.23,4.05,3.75,4.06,0.47,4.05,2.95,4.03,0.63,4.06,0.77,4.06,1.32,
1481,4.08,0.00,4.06,1.16,4.06,3.34,4.06,3.92,4.06,2.15,4.05,3.63,4.03,2.35,4.06,2.50,4.06,3.39,
1482,4.08,0.00,4.06,2.23,4.06,3.69,4.07,4.01,4.06,3.32,4.05,3.63,4.03,3.35,4.06,3.35,4.06,3.63,
1483,4.07,0.00,4.06,3.30,4.06,3.65,4.12,3.79,4.06,3.71,4.05,3.68,4.03,3.64,4.06,3.60,4.06,3.63,
1484,4.07,0.00,4.06,3.57,4.06,3.78,4.08,4.29,4.06,3.70,4.05,3.78,4.03,3.61,4.06,3.59,4.06,3.66,
1485,4.07,2.14,4.06,3.61,4.06,3.89,4.07,4.33,4.06,3.83,4.06,3.72,4.04,3.80,4.06,3.58,4.06,3.70,
1486,4.07,2.29,4.06,3.77,4.10,3.70,4.07,4.32,4.07,4.21,4.08,4.27,4.05,4.21,4.08,4.00,4.08,4.08,
1487,4.07,2.60,4.12,3.85,4.08,4.32,4.07,4.34,4.08,4.28,4.09,4.26,4.08,4.28,4.10,4.14,4.10,4.23,
1488,4.07,3.61,4.09,4.15,4.16,3.71,4.07,4.34,4.09,4.29,4.15,3.68,4.15,3.72,4.13,3.94,4.12,4.13,
1489,4.07,3.66,4.10,4.18,4.14,3.72,4.07,4.33,4.10,4.33,4.17,3.69,4.16,3.69,4.09,4.19,4.20,3.99,
1490,4.07,3.66,4.13,3.85,4.17,3.73,4.14,3.71,4.10,4.27,4.17,4.05,4.18,3.94,4.13,3.97,4.21,4.06,
1491,4.07,3.70,4.10,4.20,4.17,4.13,4.16,3.72,4.11,4.32,4.17,4.13,4.18,4.12,4.13,3.66,4.15,4.05,
1492,4.07,3.68,4.17,3.65,4.17,4.19,4.18,3.74,4.11,4.26,4.17,4.17,4.18,4.17,4.17,3.65,4.21,4.20,
1493,4.10,3.74,4.19,3.94,4.18,4.21,4.19,4.04,4.11,4.39,4.17,4.17,4.18,4.21,4.18,3.96,4.19,4.14,
1494,4.08,3.71,4.19,4.06,4.18,4.21,4.19,4.14,4.12,4.32,4.18,4.17,4.18,4.20,4.19,4.03,4.19,4.15,
1495,4.08,3.74,4.19,4.08,4.18,4.21,4.19,4.16,4.12,4.35,4.18,4.16,4.19,4.19,4.19,4.05,4.20,4.15,
1496,4.14,3.77,4.19,4.10,4.18,4.21,4.19,4.18,4.12,4.34,4.18,4.17,4.18,4.18,4.19,4.06,4.20,4.15,
1497,4.09,3.69,4.19,4.12,4.19,4.20,4.20,4.19,4.12,4.35,4.15,4.21,4.18,4.19,4.19,4.10,4.20,4.16,
1498,4.10,3.68,4.19,4.10,4.17,4.23,4.20,4.22,4.12,4.33,4.15,4.20,4.16,4.25,4.19,4.09,4.17,4.19,
1499,4.14,3.69,4.20,4.10,4.17,4.23,4.21,4.21,4.12,4.32,4.15,4.20,4.15,4.23,4.19,4.08,4.17,4.17,
1500,4.09,3.75,4.17,4.15,4.16,4.23,4.20,4.19,4.19,4.08,4.15,4.21,4.15,4.24,4.17,4.12,4.17,4.17,
1501,4.14,3.75,4.17,4.14,4.16,4.24,4.18,4.27,4.19,4.15,4.15,4.19,4.15,4.25,4.17,4.13,4.17,4.17,
1502,4.10,3.72,4.17,4.14,4.16,4.25,4.18,4.26,4.19,4.19,4.15,4.21,4.15,4.22,4.17,4.12,4.17,4.16,
1503,4.11,3.77,4.17,4.15,4.16,4.24,4.18,4.25,4.19,4.23,4.15,4.19,4.15,4.24,4.17,4.13,4.15,4.17,
1504,4.11,3.70,4.17,4.15,4.16,4.23,4.17,4.25,4.17,4.30,4.15,4.19,4.15,4.23,4.16,4.12,4.16,4.17,
1505,4.12,3.75,4.17,4.14,4.15,4.24,4.17,4.26,4.20,4.25,4.15,4.21,4.14,4.23,4.16,4.12,4.16,4.17,
1506,4.12,3.75,4.17,4.15,4.15,4.23,4.17,4.25,4.20,4.25,4.15,4.17,4.14,4.24,4.16,4.13,4.16,4.15,
1507,4.12,3.75,4.17,4.15,4.15,4.23,4.17,4.25,4.18,4.28,4.15,4.17,4.14,4.23,4.16,4.12,4.16,4.17,
1508,4.12,3.78,4.16,4.14,4.15,4.23,4.17,4.24,4.18,4.26,4.15,4.19,4.14,4.22,4.16,4.11,4.15,4.15,
1509,4.12,3.72,4.16,4.14,4.15,4.22,4.17,4.27,4.18,3.76,4.15,4.17,4.14,4.23,4.16,4.13,4.15,4.17,
1510,4.12,3.70,4.16,4.14,4.15,4.23,4.17,4.24,4.18,4.28,4.14,4.17,4.14,4.21,4.16,4.11,4.15,4.15,
1511,4.17,3.78,4.16,4.14,4.15,4.23,4.17,4.25,4.18,4.28,4.14,4.17,4.14,4.21,4.15,4.11,4.15,4.15,
1512,4.13,3.71,4.16,4.14,4.15,4.24,4.17,4.27,4.18,3.97,4.14,4.17,4.14,4.21,4.15,4.10,4.15,4.15,
1513,4.14,3.73,4.16,4.14,4.15,4.24,4.17,4.26,4.18,4.30,4.14,4.18,4.14,4.21,4.15,4.11,4.15,4.16,
1514,4.14,3.79,4.15,4.12,4.15,4.22,4.17,4.25,4.18,4.23,4.14,4.18,4.13,4.21,4.15,4.11,4.15,4.15,
1515,4.14,3.79,4.15,4.14,4.15,4.23,4.16,4.24,4.18,4.28,4.14,4.17,4.14,4.19,4.15,4.10,4.15,4.14,
1516,4.14,3.79,4.15,4.07,4.15,4.16,4.16,4.23,4.18,4.32,4.14,4.20,4.13,4.23,4.15,4.10,4.15,4.14,
1517,4.15,3.80,4.15,4.09,4.14,4.20,4.16,4.26,4.20,4.24,4.14,4.17,4.13,4.21,4.15,4.10,4.15,4.15,
1518,4.15,3.72,4.15,4.11,4.14,4.19,4.16,4.21,4.17,4.31,4.14,4.19,4.13,4.23,4.15,4.11,4.15,4.14,
1519,4.16,3.72,4.15,4.08,4.14,4.20,4.16,4.25,4.17,4.28,4.14,4.18,4.13,4.21,4.15,4.10,4.15,4.14,
1520,4.17,3.81,4.15,4.03,4.14,4.15,4.16,4.26,4.18,4.26,4.14,4.19,4.13,4.21,4.15,4.10,4.15,4.14,
1521,4.21,3.81,4.15,4.12,4.14,4.21,4.16,4.21,4.16,4.30,4.14,4.15,4.12,4.19,4.15,4.11,4.14,4.15,
1522,4.17,3.83,4.15,4.10,4.14,4.21,4.14,4.21,4.17,4.24,4.14,4.18,4.13,4.19,4.15,4.10,4.14,4.13,
1523,4.23,3.72,4.15,4.10,4.14,4.19,4.15,4.22,4.16,4.30,4.14,4.17,4.12,4.19,4.15,4.10,4.14,4.14,
1524,4.20,4.03,4.15,4.04,4.14,4.19,4.15,4.24,4.17,4.26,4.13,4.16,4.12,4.19,4.15,4.10,4.14,4.15,
1525,4.18,4.05,4.15,4.14,4.14,4.23,4.15,4.25,4.17,4.26,4.13,4.14,4.12,4.17,4.15,4.09,4.14,4.15,
1526,4.17,4.05,4.15,4.11,4.14,4.22,4.15,4.23,4.17,4.25,4.13,4.15,4.12,4.16,4.14,4.09,4.14,4.14,
1527,4.17,4.05,4.15,4.12,4.14,4.21,4.15,4.25,4.17,4.28,4.13,4.14,4.12,4.17,4.14,4.10,4.14,4.14,
1528,4.17,4.04,4.14,4.10,4.14,4.22,4.15,4.24,4.17,4.27,4.13,4.15,4.12,4.15,4.14,4.10,4.14,4.14,
1529,4.17,4.05,4.14,4.12,4.14,4.23,4.15,4.23,4.17,4.29,4.13,4.15,4.12,4.17,4.14,4.12,4.14,4.15,
1530,4.17,4.05,4.14,4.13,4.14,4.21,4.15,4.24,4.15,4.31,4.13,4.13,4.12,4.17,4.14,4.12,4.12,4.17,
1531,4.17,4.05,4.14,4.12,4.14,4.21,4.15,4.25,4.17,4.28,4.13,4.14,4.12,4.15,4.14,4.10,4.14,4.14,
1532,4.17,4.05,4.14,4.11,4.14,4.21,4.14,4.24,4.16,4.30,4.12,4.12,4.12,4.15,4.14,4.12,4.14,4.15,
1533,4.17,4.05,4.14,4.09,4.13,4.21,4.14,4.25,4.16,4.29,4.12,4.12,4.12,4.13,4.14,4.10,4.14,4.14,
1534,4.17,4.05,4.14,4.07,4.13,4.20,4.14,4.25,4.16,4.27,4.12,4.11,4.08,4.08,4.14,4.10,4.14,4.14,
1535,4.16,4.06,4.14,4.06,4.13,4.19,4.14,4.24,4.16,4.28,4.12,4.10,4.12,4.08,4.14,4.10,4.13,4.14,
1536,4.16,4.06,4.14,4.04,4.13,4.17,4.14,4.24,4.16,4.29,4.12,4.08,4.12,4.08,4.14,4.10,4.13,4.14,
1537,4.16,4.06,4.14,4.02,4.13,4.15,4.14,4.23,4.16,4.28,4.12,4.06,4.11,4.05,4.14,4.08,4.13,4.12,
1538,4.16,4.06,4.14,4.00,4.13,4.12,4.14,3.99,4.15,4.29,4.12,4.04,4.11,4.05,4.14,4.06,4.13,4.12,
1539,4.16,4.06,4.14,3.97,4.13,4.10,4.14,3.88,4.15,4.30,4.12,4.03,4.11,4.03,4.14,4.04,4.13,4.10,
1540,4.16,4.06,4.14,3.96,4.13,4.07,4.14,3.70,4.15,4.27,4.12,4.02,4.11,4.02,4.14,4.01,4.13,4.09,
1541,4.15,4.06,4.14,3.94,4.12,4.03,4.14,3.10,4.15,4.27,4.12,4.01,4.11,4.01,4.13,3.99,4.13,4.06,
1542,4.15,4.06,4.14,3.90,4.12,3.83,4.14,2.12,4.15,4.25,4.12,3.90,4.11,3.99,4.13,3.94,4.13,4.04,
1543,4.15,4.06,4.13,3.49,4.12,3.69,4.13,0.90,4.15,4.01,4.12,3.83,4.11,3.81,4.13,3.74,4.13,3.92,
1544,4.15,4.06,4.13,3.17,4.12,3.48,4.13,0.08,4.15,3.93,4.12,3.64,4.11,3.65,4.13,3.62,4.13,3.87,
1545,4.15,4.07,4.13,2.72,4.12,2.66,4.13,0.00,4.15,3.74,4.12,3.20,4.10,3.43,4.13,3.45,4.12,3.80,
1546,4.15,0.00,4.13,1.65,4.12,1.54,4.13,0.00,4.15,3.05,4.12,2.16,4.10,2.63,4.13,2.82,4.12,3.52,
1547,4.15,0.00,4.13,0.86,4.12,0.44,4.13,0.00,4.15,1.87,4.12,0.69,4.10,1.57,4.13,1.83,4.12,2.87,
1548,4.15,0.00,4.13,0.31,4.12,0.03,4.12,0.00,4.15,0.70,4.12,0.06,4.10,0.46,4.13,0.63,4.12,1.20,
1549,4.15,0.00,4.13,0.03,4.12,0.00,4.12,0.00,4.15,0.06,4.11,0.00,4.10,0.04,4.13,0.06,4.12,0.12,
1550,4.15,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.11,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1551,4.15,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.11,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1552,4.15,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.11,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1553,4.15,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.11,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1554,4.15,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.11,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1555,4.14,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.11,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1556,4.14,0.00,4.12,0.00,4.12,0.00,4.12,0.00,4.14,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1557,4.14,0.00,4.12,0.00,4.11,0.00,4.12,0.00,4.14,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1558,4.14,0.00,4.12,0.00,4.11,0.00,4.11,0.00,4.14,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.12,0.00,
1559,4.14,0.00,4.12,0.00,4.11,0.00,4.11,0.00,4.14,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.11,0.00,
1560,4.14,0.00,4.12,0.00,4.11,0.00,4.11,0.00,4.14,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.11,0.00,
1561,4.14,0.00,4.12,0.00,4.11,0.00,4.11,0.00,4.14,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.11,0.00,
1562,4.14,0.00,4.11,0.00,4.11,0.00,4.11,0.00,4.13,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.11,0.00,
1563,4.14,0.00,4.11,0.00,4.11,0.00,4.10,0.00,4.13,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.11,0.00,
1564,4.14,0.00,4.11,0.00,4.10,0.00,4.10,0.00,4.13,0.00,4.10,0.00,4.09,0.00,4.11,0.00,4.11,0.00,
1565,4.14,0.00,4.11,0.00,4.10,0.00,4.10,0.00,4.13,0.00,4.10,0.00,4.08,0.00,4.11,0.00,4.10,0.00,
1566,4.14,0.00,4.11,0.00,4.10,0.00,4.10,0.00,4.13,0.00,4.10,0.00,4.08,0.00,4.11,0.00,4.10,0.00,
1567,4.14,0.00,4.11,0.00,4.10,0.00,4.10,0.00,4.13,0.00,4.10,0.00,4.08,0.00,4.11,0.00,4.10,0.00,
1568,4.14,0.00,4.11,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.10,0.00,4.08,0.00,4.11,0.00,4.10,0.00,
1569,4.13,0.00,4.10,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.10,0.00,4.08,0.00,4.11,0.00,4.10,0.00,
1570,4.13,0.00,4.10,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.10,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1571,4.13,0.00,4.10,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1572,4.13,0.00,4.10,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1573,4.13,0.00,4.10,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1574,4.13,0.00,4.10,0.00,4.10,0.00,4.10,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1575,4.13,0.00,4.10,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1576,4.13,0.00,4.10,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1577,4.12,0.00,4.10,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.09,0.00,4.07,0.00,4.10,0.00,4.10,0.00,
1578,4.12,0.00,4.10,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.10,0.00,
1579,4.12,0.00,4.10,0.00,4.10,0.00,4.09,0.00,4.12,0.00,4.08,0.00,4.07,0.00,4.10,0.00,4.09,0.00,
1580,4.12,0.00,4.10,0.00,4.09,0.00,4.09,0.00,4.12,0.00,4.08,0.00,4.07,0.00,4.10,0.00,4.09,0.00,
1581,4.12,0.00,4.10,0.00,4.09,0.00,4.08,0.00,4.11,0.00,4.08,0.00,4.07,0.00,4.10,0.00,4.09,0.00,
1582,4.12,0.00,4.10,0.00,4.09,0.00,4.08,0.00,4.11,0.00,4.08,0.00,4.07,0.00,4.10,0.00,4.09,0.00,
1583,4.12,0.00,4.10,0.00,4.09,0.00,4.08,0.00,4.11,0.00,4.08,0.00,4.07,0.00,4.10,0.00,4.09,0.00,
1584,4.12,0.00,4.09,0.00,4.09,0.00,4.08,0.00,4.11,0.00,4.08,0.00,4.07,0.00,4.10,0.00,4.09,0.00,
1585,4.12,0.00,4.09,0.00,4.09,0.00,4.08,0.00,4.11,0.00,4.08,0.00,4.07,0.00,4.09,0.00,4.09,0.00,
1586,4.12,0.00,4.09,0.00,4.09,0.00,4.08,0.00,4.11,0.00,4.08,0.00,4.06,0.00,4.09,0.00,4.08,0.00,
1587,4.12,0.00,4.09,0.00,4.09,0.00,4.08,0.00,4.10,0.00,4.08,0.00,4.06,0.00,4.09,0.00,4.08,0.00,
1588,4.12,0.00,4.09,0.00,4.08,0.00,4.08,0.00,4.10,0.00,4.08,0.00,4.06,0.00,4.09,0.00,4.08,0.00,
1589,4.12,0.00,4.09,0.00,4.08,0.00,4.08,0.00,4.10,0.00,4.08,0.00,4.06,0.00,4.09,0.00,4.08,0.00,
1590,4.12,0.00,4.09,0.00,4.08,0.00,4.08,0.00,4.10,0.00,4.08,0.00,4.06,0.00,4.09,0.00,4.08,0.00,
1591,4.11,0.00,4.08,0.00,4.08,0.00,4.08,0.00,4.10,0.00,4.08,0.00,4.06,0.00,4.09,0.00,4.08,0.00,
1592,4.11,0.00,4.08,0.00,4.08,0.00,4.08,0.00,4.10,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
1593,4.12,0.00,4.08,0.00,4.08,0.00,4.08,0.00,4.10,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
1594,4.11,0.00,4.08,0.00,4.08,0.00,4.07,0.00,4.10,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
1595,4.11,0.00,4.08,0.00,4.08,0.00,4.07,0.00,4.10,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
1596,4.11,0.00,4.08,0.00,4.08,0.00,4.07,0.00,4.10,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
1597,4.11,0.00,4.08,0.00,4.08,0.00,4.07,0.00,4.10,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
1598,4.11,0.00,4.08,0.00,4.08,0.00,4.07,0.00,4.10,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
1599,4.11,0.00,4.08,0.00,4.08,0.00,4.06,0.00,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
1600,4.11,0.00,4.08,0.00,4.08,0.00,4.06,0.00,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
1601,4.10,0.00,4.08,0.00,4.08,0.00,4.06,0.00,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
1602,4.10,0.00,4.08,0.00,4.08,0.00,4.06,0.00,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
1603,4.10,0.00,4.08,0.00,4.08,0.00,4.06,0.00,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1604,4.10,0.00,4.08,0.00,4.07,0.00,4.06,0.00,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1605,4.10,0.00,4.08,0.00,4.07,0.00,4.06,0.00,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1606,4.10,0.00,4.08,0.00,4.07,0.00,4.06,0.00,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1607,4.10,0.00,4.08,0.00,4.07,0.00,4.06,0.00,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1608,4.10,0.00,4.08,0.00,4.07,0.00,4.06,0.00,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1609,4.10,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1610,4.10,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
1611,4.10,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,0,0,4.05,0.00,4.08,0.00,4.06,0.00,
1612,4.10,0.00,4.07,0.00,4.07,0.00,4.06,0.00,4.08,0.00,0,0,4.05,0.00,4.08,0.00,4.06,0.00,
1613,4.10,0.00,4.07,0.00,4.06,0.00,4.06,0.00,4.08,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
1614,4.10,0.00,4.07,0.00,4.06,0.00,4.05,0.00,4.08,0.00,0,0,4.05,0.00,4.08,0.00,4.06,0.00,
1615,4.10,0.00,4.07,0.00,4.06,0.00,4.06,0.00,4.08,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
1616,4.10,0.00,4.07,0.00,4.06,0.00,4.05,0.00,4.08,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
1617,4.10,0.00,4.06,0.00,4.06,0.00,4.05,0.04,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
1618,4.09,0.00,4.06,0.00,4.06,0.00,4.05,0.55,4.08,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
1619,4.09,0.00,4.06,0.00,4.06,0.00,4.05,2.15,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
1620,4.09,0.00,4.06,0.00,4.06,0.00,4.05,3.19,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
1621,4.09,0.00,4.06,0.00,4.06,0.00,4.05,3.67,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
1622,4.09,0.00,4.06,0.00,4.06,0.03,4.05,3.71,4.08,0.00,0,0,4.04,0.00,4.06,0.00,4.06,0.01,
1623,4.09,0.00,4.06,0.03,4.06,0.50,4.05,3.75,4.08,0.03,0,0,4.04,0.05,4.07,0.06,4.06,0.10,
1624,4.08,0.00,4.06,0.32,4.06,2.07,4.07,3.85,4.07,0.45,0,0,4.03,0.60,4.06,0.70,4.06,1.24,
1625,4.08,0.00,4.06,1.08,4.06,3.25,4.07,4.06,4.07,1.99,0,0,4.03,2.19,4.06,2.34,4.06,3.31,
1626,4.08,0.00,4.06,2.10,4.06,3.69,4.08,4.14,4.07,3.25,0,0,4.03,3.26,4.06,3.25,4.06,3.63,
1627,4.08,0.00,4.06,3.20,4.07,3.69,4.08,4.16,4.07,3.71,0,0,4.03,3.64,4.06,3.61,4.06,3.65,
1628,4.08,0.00,4.06,3.60,4.06,3.66,4.08,4.29,4.07,3.73,0,0,4.03,3.65,4.06,3.65,4.06,3.61,
1629,4.08,2.15,4.06,3.67,4.06,3.66,4.07,4.32,4.07,3.82,0,0,4.04,3.63,4.06,3.73,4.06,3.78,
1630,4.08,3.14,4.06,3.59,4.08,4.29,4.07,4.32,4.08,4.19,0,0,4.05,4.01,4.08,3.97,4.07,3.98,
1631,4.08,2.35,4.08,4.12,4.08,4.30,4.07,4.32,4.09,4.02,0,0,4.07,4.27,4.09,4.04,4.10,4.21,
1632,4.08,3.67,4.15,3.63,4.09,4.26,4.07,4.32,4.10,4.24,0,0,4.08,4.25,4.09,4.15,4.17,3.66,
1633,4.08,3.67,4.15,3.78,4.10,4.21,4.12,3.70,4.14,3.95,0,0,4.09,4.16,4.10,4.17,4.12,4.08,
1634,4.08,3.67,4.10,4.16,4.15,3.72,4.15,3.72,4.11,4.29,0,0,4.17,3.69,4.10,4.10,4.21,4.01,
1635,4.08,3.71,4.10,4.07,4.17,4.05,4.17,3.72,4.11,4.28,0,0,4.18,4.03,4.10,4.17,4.15,4.14,
1636,4.10,3.68,4.15,3.63,4.17,4.17,4.14,4.29,4.12,4.30,0,0,4.18,4.11,4.10,4.17,4.20,3.95,
1637,4.10,3.74,4.18,3.65,4.17,4.20,4.19,4.12,4.12,3.78,0,0,4.18,4.17,4.18,3.72,4.19,4.13,
1638,4.10,3.77,4.19,4.01,4.18,4.19,4.19,4.15,4.12,4.28,0,0,4.18,4.17,4.19,3.99,4.19,3.99,
1639,4.11,3.75,4.19,4.06,4.18,4.21,4.19,4.17,4.12,4.34,0,0,4.19,4.19,4.19,4.03,4.21,3.86,
1640,4.14,3.77,4.19,4.08,4.18,4.22,4.20,4.19,4.12,4.34,0,0,4.19,4.19,4.19,4.06,4.20,4.15,
1641,4.10,3.76,4.19,4.11,4.18,4.19,4.20,4.21,4.12,4.34,0,0,4.19,4.21,4.19,4.08,4.20,4.16,
1642,4.14,3.77,4.20,4.07,4.17,4.26,4.20,4.19,4.12,4.31,0,0,4.19,4.18,4.19,4.06,4.18,4.12,
1643,4.12,3.77,4.20,4.12,4.17,4.25,4.20,4.18,4.12,4.32,0,0,4.15,4.25,4.19,4.10,4.17,4.21,
1644,4.11,3.75,4.17,4.15,4.16,4.25,4.18,4.26,4.12,4.31,0,0,4.15,4.24,4.17,4.13,4.17,4.17,
1645,4.14,3.76,4.17,4.15,4.16,4.24,4.18,4.26,4.19,4.11,0,0,4.15,4.23,4.17,4.12,4.17,4.16,
1646,4.13,3.76,4.17,4.15,4.16,4.23,4.18,4.24,4.19,4.18,0,0,4.15,4.23,4.17,4.12,4.17,4.17,
1647,4.14,3.77,4.17,4.15,4.16,4.23,4.21,4.30,4.19,4.21,0,0,4.15,4.23,4.17,4.12,4.17,4.17,
1648,4.12,3.77,4.17,4.14,4.15,4.24,4.17,4.27,4.17,4.28,0,0,4.15,4.21,4.17,4.11,4.17,4.15,
